country,iso_year,iso_week,week_start,spec_processed_nb,inf_all,percent_positive
Canada,2015,2,2015-01-05,16102,4232,26.282449385169542
Canada,2015,3,2015-01-12,12971,3830,29.52740729319251
Canada,2015,4,2015-01-19,10284,2934,28.52975495915986
Canada,2015,5,2015-01-26,11005,2036,18.500681508405272
Canada,2015,6,2015-02-02,8938,1884,21.078541060639964
Canada,2015,7,2015-02-09,8194,1628,19.868196241152063
Canada,2015,8,2015-02-16,8086,1488,18.402176601533515
Canada,2015,9,2015-02-23,7507,1261,16.797655521513256
Canada,2015,10,2015-03-02,7005,1124,16.045681655960028
Canada,2015,11,2015-03-09,6435,1066,16.565656565656568
Canada,2015,12,2015-03-16,5976,1018,17.034805890227577
Canada,2015,13,2015-03-23,6063,1044,17.219198416625435
Canada,2015,14,2015-03-30,4820,796,16.51452282157676
Canada,2015,15,2015-04-06,5129,747,14.564242542405928
Canada,2015,16,2015-04-13,5261,740,14.065766964455426
Canada,2015,17,2015-04-20,4440,559,12.59009009009009
Canada,2015,18,2015-04-27,4089,416,10.173636585962338
Canada,2015,19,2015-05-04,3680,317,8.61413043478261
Canada,2015,20,2015-05-11,2902,233,8.0289455547898
Canada,2015,21,2015-05-18,2577,143,5.5490880869227786
Canada,2015,22,2015-05-25,2424,92,3.7953795379537953
Canada,2015,23,2015-06-01,1969,64,3.2503809040121885
Canada,2015,24,2015-06-08,2034,64,3.146509341199607
Canada,2015,25,2015-06-15,1731,42,2.4263431542461005
Canada,2015,26,2015-06-22,1573,58,3.6872218690400507
Canada,2015,27,2015-06-29,1554,16,1.0296010296010296
Canada,2015,28,2015-07-06,1385,6,0.4332129963898917
Canada,2015,29,2015-07-13,1358,13,0.9572901325478645
Canada,2015,30,2015-07-20,1399,10,0.7147962830593281
Canada,2015,31,2015-07-27,1350,13,0.962962962962963
Canada,2015,32,2015-08-03,1235,14,1.1336032388663968
Canada,2015,33,2015-08-10,1241,6,0.4834810636583401
Canada,2015,34,2015-08-17,1434,13,0.906555090655509
Canada,2015,35,2015-08-24,1360,8,0.5882352941176471
Canada,2015,36,2015-08-31,1496,9,0.6016042780748663
Canada,2015,37,2015-09-07,1404,17,1.2108262108262107
Canada,2015,38,2015-09-14,1777,16,0.9003939223410242
Canada,2015,39,2015-09-21,1985,29,1.4609571788413098
Canada,2015,40,2015-09-28,2279,58,2.5449758666081617
Canada,2015,41,2015-10-05,2511,53,2.1107128634010355
Canada,2015,42,2015-10-12,2599,37,1.4236244709503656
Canada,2015,43,2015-10-19,2967,26,0.8763060330299965
Canada,2015,44,2015-10-26,2961,30,1.0131712259371835
Canada,2015,45,2015-11-02,3238,40,1.2353304508956144
Canada,2015,46,2015-11-09,3217,68,2.113770593720858
Canada,2015,47,2015-11-16,3292,88,2.67314702308627
Canada,2015,48,2015-11-23,3576,55,1.5380313199105144
Canada,2015,49,2015-11-30,3569,30,0.8405715886803026
Canada,2015,50,2015-12-07,3833,63,1.643621184450822
Canada,2015,51,2015-12-14,4013,96,2.392225267879392
Canada,2015,52,2015-12-21,3476,115,3.308400460299195
Canada,2015,53,2015-12-28,4270,183,4.285714285714286
Canada,2016,1,2016-01-04,5371,314,5.8462111338670635
Canada,2016,2,2016-01-11,5315,375,7.055503292568203
Canada,2016,3,2016-01-18,5270,645,12.23908918406072
Canada,2016,4,2016-01-25,5873,933,15.886259152051762
Canada,2016,5,2016-02-01,6739,1386,20.566849680961568
Canada,2016,6,2016-02-08,8324,2067,24.831811629024507
Canada,2016,7,2016-02-15,8653,2484,28.706806887784587
Canada,2016,8,2016-02-22,11246,3697,32.87391072381291
Canada,2016,9,2016-02-29,12232,4193,34.278940483976456
Canada,2016,10,2016-03-07,12933,4655,35.993195700920126
Canada,2016,11,2016-03-14,12714,3994,31.41418908290074
Canada,2016,12,2016-03-21,10431,3132,30.02588438308887
Canada,2016,13,2016-03-28,9989,2822,28.251076183802184
Canada,2016,14,2016-04-04,8830,2045,23.159682899207247
Canada,2016,15,2016-04-11,7302,1514,20.734045466995344
Canada,2016,16,2016-04-18,6189,1146,18.51672321861367
Canada,2016,17,2016-04-25,5330,922,17.29831144465291
Canada,2016,18,2016-05-02,5167,673,13.024966131217342
Canada,2016,19,2016-05-09,4628,553,11.949006050129645
Canada,2016,20,2016-05-16,3911,357,9.128100230120175
Canada,2016,21,2016-05-23,3224,194,6.0173697270471465
Canada,2016,22,2016-05-30,2868,120,4.184100418410042
Canada,2016,23,2016-06-06,2512,55,2.1894904458598723
Canada,2016,24,2016-06-13,2306,25,1.0841283607979184
Canada,2016,25,2016-06-20,1996,24,1.2024048096192386
Canada,2016,26,2016-06-27,1874,13,0.6937033084311632
Canada,2016,27,2016-07-04,1760,12,0.6818181818181818
Canada,2016,28,2016-07-11,1850,10,0.5405405405405406
Canada,2016,29,2016-07-18,1773,18,1.015228426395939
Canada,2016,30,2016-07-25,1515,7,0.46204620462046203
Canada,2016,31,2016-08-01,1561,9,0.5765534913516976
Canada,2016,32,2016-08-08,1544,8,0.5181347150259068
Canada,2016,33,2016-08-15,1769,13,0.7348784624081401
Canada,2016,34,2016-08-22,1665,13,0.7807807807807807
Canada,2016,35,2016-08-29,1862,2,0.10741138560687433
Canada,2016,36,2016-09-05,1630,17,1.0429447852760736
Canada,2016,37,2016-09-12,2103,23,1.0936757013789824
Canada,2016,38,2016-09-19,2538,44,1.7336485421591805
Canada,2016,39,2016-09-26,2761,63,2.2817819630568636
Canada,2016,40,2016-10-03,2982,56,1.8779342723004695
Canada,2016,41,2016-10-10,2875,42,1.4608695652173913
Canada,2016,42,2016-10-17,3457,71,2.053803876193231
Canada,2016,43,2016-10-24,3458,95,2.7472527472527473
Canada,2016,44,2016-10-31,3891,139,3.5723464405037264
Canada,2016,45,2016-11-07,4267,194,4.546519803140379
Canada,2016,46,2016-11-14,4621,202,4.371348193031811
Canada,2016,47,2016-11-21,4732,263,5.557903634826712
Canada,2016,48,2016-11-28,5547,372,6.706327744726879
Canada,2016,49,2016-12-05,5932,576,9.710047201618341
Canada,2016,50,2016-12-12,6868,791,11.517181129877693
Canada,2016,51,2016-12-19,8045,1303,16.196395276569298
Canada,2016,52,2016-12-26,8603,2074,24.107869347901893
Canada,2017,1,2017-01-02,11770,2837,24.103653355989803
Canada,2017,2,2017-01-09,13574,3677,27.08855164284662
Canada,2017,3,2017-01-16,12102,2814,23.252354982647496
Canada,2017,4,2017-01-23,11367,2602,22.890824316002465
Canada,2017,5,2017-01-30,10651,2581,24.232466435076518
Canada,2017,6,2017-02-06,10423,2515,24.12932936774441
Canada,2017,7,2017-02-13,10199,2540,24.90440239239141
Canada,2017,8,2017-02-20,9937,2388,24.031397806178926
Canada,2017,9,2017-02-27,9560,2078,21.736401673640167
Canada,2017,10,2017-03-06,8535,1745,20.44522554188635
Canada,2017,11,2017-03-13,7603,1231,16.19097724582402
Canada,2017,12,2017-03-20,7053,1060,15.029065645824472
Canada,2017,13,2017-03-27,6236,904,14.496472097498398
Canada,2017,14,2017-04-03,6143,778,12.664821748331434
Canada,2017,15,2017-04-10,5148,615,11.946386946386946
Canada,2017,16,2017-04-17,5000,582,11.64
Canada,2017,17,2017-04-24,4807,469,9.75660495111296
Canada,2017,18,2017-05-01,4161,399,9.58904109589041
Canada,2017,19,2017-05-08,3891,325,8.35260858391159
Canada,2017,20,2017-05-15,3870,269,6.9509043927648575
Canada,2017,21,2017-05-22,3220,193,5.9937888198757765
Canada,2017,22,2017-05-29,2989,124,4.148544663767146
Canada,2017,23,2017-06-05,2696,97,3.5979228486646884
Canada,2017,24,2017-06-12,2556,57,2.2300469483568075
Canada,2017,25,2017-06-19,2150,40,1.8604651162790697
Canada,2017,26,2017-06-26,1939,34,1.7534811758638473
Canada,2017,27,2017-07-03,2016,57,2.8273809523809526
Canada,2017,28,2017-07-10,2043,25,1.2236906510034264
Canada,2017,29,2017-07-17,1813,27,1.4892443463872034
Canada,2017,30,2017-07-24,1710,25,1.461988304093567
Canada,2017,31,2017-07-31,1655,32,1.9335347432024168
Canada,2017,32,2017-08-07,1615,19,1.1764705882352942
Canada,2017,33,2017-08-14,1659,28,1.6877637130801686
Canada,2017,34,2017-08-21,1680,18,1.0714285714285714
Canada,2017,35,2017-08-28,1816,34,1.8722466960352422
Canada,2017,36,2017-09-04,1707,39,2.2847100175746924
Canada,2017,37,2017-09-11,2137,38,1.7781937295273749
Canada,2017,38,2017-09-18,2423,57,2.3524556335121747
Canada,2017,39,2017-09-25,2713,80,2.948765204570586
Canada,2017,40,2017-10-02,3048,71,2.3293963254593177
Canada,2017,41,2017-10-09,3080,93,3.0194805194805197
Canada,2017,42,2017-10-16,3409,116,3.4027574068641835
Canada,2017,43,2017-10-23,3810,175,4.593175853018373
Canada,2017,44,2017-10-30,4234,199,4.700047236655645
Canada,2017,45,2017-11-06,4856,278,5.724876441515651
Canada,2017,46,2017-11-13,5027,388,7.718321066242291
Canada,2017,47,2017-11-20,5250,554,10.552380952380952
Canada,2017,48,2017-11-27,6044,899,14.874255459960292
Canada,2017,49,2017-12-04,6508,1204,18.500307314074984
Canada,2017,50,2017-12-11,7926,1645,20.754478930103456
Canada,2017,51,2017-12-18,9522,2387,25.068262969964294
Canada,2017,52,2017-12-25,10535,2962,28.11580446131941
Canada,2018,1,2018-01-01,14886,4360,29.289265081284427
Canada,2018,2,2018-01-08,15717,4574,29.102245975695105
Canada,2018,3,2018-01-15,15001,4511,30.071328578094793
Canada,2018,4,2018-01-22,14146,4166,29.450021207408454
Canada,2018,5,2018-01-29,14319,4385,30.623646902716672
Canada,2018,6,2018-02-05,14687,4757,32.38918771702867
Canada,2018,7,2018-02-12,14351,4665,32.50644554386454
Canada,2018,8,2018-02-19,14024,4326,30.847119224187107
Canada,2018,9,2018-02-26,13316,3870,29.06278161610093
Canada,2018,10,2018-03-05,11535,3082,26.718682271348072
Canada,2018,11,2018-03-12,10581,2513,23.750118136282016
Canada,2018,12,2018-03-19,9028,1782,19.73859105006646
Canada,2018,13,2018-03-26,7787,1448,18.595094388082703
Canada,2018,14,2018-04-02,7496,1289,17.19583778014941
Canada,2018,15,2018-04-09,7259,1054,14.519906323185012
Canada,2018,16,2018-04-16,6175,737,11.935222672064777
Canada,2018,17,2018-04-23,5345,549,10.271281571562207
Canada,2018,18,2018-04-30,4787,377,7.8754961353666175
Canada,2018,19,2018-05-07,3874,192,4.95611770779556
Canada,2018,20,2018-05-14,3387,108,3.188662533215235
Canada,2018,21,2018-05-21,2965,88,2.967959527824621
Canada,2018,22,2018-05-28,2649,58,2.1895054737636843
Canada,2018,23,2018-06-04,2522,22,0.8723235527359239
Canada,2018,24,2018-06-11,2230,18,0.8071748878923767
Canada,2018,25,2018-06-18,2206,14,0.6346328195829556
Canada,2018,26,2018-06-25,1953,17,0.8704557091653866
Canada,2018,27,2018-07-02,1671,7,0.41891083183722316
Canada,2018,28,2018-07-09,1717,9,0.52417006406523
Canada,2018,29,2018-07-16,1703,8,0.46975924838520255
Canada,2018,30,2018-07-23,1682,10,0.5945303210463734
Canada,2018,31,2018-07-30,1733,10,0.5770340450086555
Canada,2018,32,2018-08-06,1515,9,0.594059405940594
Canada,2018,33,2018-08-13,1586,9,0.5674653215636822
Canada,2018,34,2018-08-20,1673,7,0.41841004184100417
Canada,2018,35,2018-08-27,1764,12,0.6802721088435374
Canada,2018,36,2018-09-03,1880,15,0.7978723404255319
Canada,2018,37,2018-09-10,2235,9,0.4026845637583893
Canada,2018,38,2018-09-17,2567,14,0.5453837164004675
Canada,2018,39,2018-09-24,2996,20,0.6675567423230975
Canada,2018,40,2018-10-01,3384,55,1.6252955082742315
Canada,2018,41,2018-10-08,3510,57,1.6239316239316242
Canada,2018,42,2018-10-15,4020,116,2.8855721393034823
Canada,2018,43,2018-10-22,4470,238,5.324384787472035
Canada,2018,44,2018-10-29,4703,402,8.547735487986392
Canada,2018,45,2018-11-05,5665,572,10.097087378640776
Canada,2018,46,2018-11-12,5449,769,14.112681225913013
Canada,2018,47,2018-11-19,6386,981,15.36172878170999
Canada,2018,48,2018-11-26,7416,1350,18.203883495145632
Canada,2018,49,2018-12-03,8559,1687,19.710246524126653
Canada,2018,50,2018-12-10,9464,2245,23.721470836855453
Canada,2018,51,2018-12-17,10244,2569,25.07809449433815
Canada,2018,52,2018-12-24,7972,2340,29.352734570998496
Canada,2019,1,2018-12-31,14349,3369,23.478988082793226
Canada,2019,2,2019-01-07,13442,3182,23.67207260824282
Canada,2019,3,2019-01-14,11505,2339,20.330291177748805
Canada,2019,4,2019-01-21,11066,2156,19.4831013916501
Canada,2019,5,2019-01-28,10393,2037,19.5997305878957
Canada,2019,6,2019-02-04,9552,1709,17.89154103852596
Canada,2019,7,2019-02-11,9343,1521,16.279567590709622
Canada,2019,8,2019-02-18,8927,1558,17.452671670213956
Canada,2019,9,2019-02-25,8603,1734,20.15575961873765
Canada,2019,10,2019-03-04,8814,1759,19.95688677104606
Canada,2019,11,2019-03-11,8541,1634,19.13124926823557
Canada,2019,12,2019-03-18,8704,1625,18.669577205882355
Canada,2019,13,2019-03-25,8422,1621,19.247209688909997
Canada,2019,14,2019-04-01,7987,1593,19.944910479529234
Canada,2019,15,2019-04-08,7836,1548,19.754977029096477
Canada,2019,16,2019-04-15,6826,1108,16.232053911514797
Canada,2019,17,2019-04-22,6603,941,14.251097985764046
Canada,2019,18,2019-04-29,5640,602,10.673758865248226
Canada,2019,19,2019-05-06,5480,604,11.021897810218977
Canada,2019,20,2019-05-13,5097,463,9.083774769472239
Canada,2019,21,2019-05-20,4001,298,7.448137965508622
Canada,2019,22,2019-05-27,3790,188,4.96042216358839
Canada,2019,23,2019-06-03,3257,143,4.390543444887934
Canada,2019,24,2019-06-10,3120,136,4.358974358974359
Canada,2019,25,2019-06-17,2659,105,3.948852952237683
Canada,2019,26,2019-06-24,2600,80,3.076923076923077
Canada,2019,27,2019-07-01,2163,53,2.4503005085529357
Canada,2019,28,2019-07-08,2223,41,1.8443544759334234
Canada,2019,29,2019-07-15,2256,35,1.551418439716312
Canada,2019,30,2019-07-22,1950,25,1.282051282051282
Canada,2019,31,2019-07-29,2022,31,1.533135509396637
Canada,2019,32,2019-08-05,1928,23,1.1929460580912863
Canada,2019,33,2019-08-12,2089,18,0.861656294877932
Canada,2019,34,2019-08-19,2098,33,1.572926596758818
Canada,2019,35,2019-08-26,1979,28,1.414855987872663
Canada,2019,36,2019-09-02,2208,28,1.2681159420289856
Canada,2019,37,2019-09-09,2631,29,1.1022424933485366
Canada,2019,38,2019-09-16,3039,35,1.1516946363935505
Canada,2019,39,2019-09-23,3356,37,1.102502979737783
Canada,2019,40,2019-09-30,4078,46,1.1280039234919077
Canada,2019,41,2019-10-07,4339,57,1.3136667434892833
Canada,2019,42,2019-10-14,4649,81,1.7423101742310174
Canada,2019,43,2019-10-21,4996,81,1.621297037630104
Canada,2019,44,2019-10-28,4966,99,1.9935561820378576
Canada,2019,45,2019-11-04,5912,173,2.926251691474966
Canada,2019,46,2019-11-11,5589,225,4.025764895330113
Canada,2019,47,2019-11-18,6541,324,4.9533710441828465
Canada,2019,48,2019-11-25,7019,557,7.935603362302322
Canada,2019,49,2019-12-02,8108,737,9.089787863838184
Canada,2019,50,2019-12-09,8229,1290,15.676266861100984
Canada,2019,51,2019-12-16,9790,2126,21.716036772216547
Canada,2019,52,2019-12-23,10455,2931,28.034433285509326
Canada,2020,1,2019-12-30,14932,3845,25.750066970265202
